ID,age,gender,race/ethnicity,year,city,state,Region,armed,%white,%black,%hispanic,personalmedianincome,HouseholdMedianIncome,countymedianincome,householdincome/countyincome,povertyrate,unemploymentrate,BAorhighereducation
155,25,Male,Black,2015,Miami Gardens,FL,South,Firearm,5.9,83,9.5,26067,52453,43100,1.217006961,8.2,0.116955017,0.16485773
156,26,Male,Black,2015,Fort Lauderdale,FL,South,Firearm,5.8,92.8,2.5,13143,22712,51251,0.443152329,51.4,0.294452347,0.077979132
157,18,Male,Hispanic/Latino,2015,Key Largo,FL,South,Knife,75.2,1.5,21.7,25977,54219,53607,1.011416419,16.4,0.081262592,0.313959028
158,22,Male,Black,2015,Miami,FL,South,Knife,1.8,79.2,20.8,16745,26082,43100,0.605150812,42.5,0.289340102,0.092167454
159,25,Female,Black,2015,Atlanta,GA,South,Vehicle,30.5,58.4,6.4,23205,56190,56857,0.988268815,42.4,0.229482072,0.3805374
160,41,Male,Hispanic/Latino,2015,Clarkesville,GA,South,Firearm,93.7,0.6,5.1,22085,47196,39306,1.200732713,9.5,0.133676093,0.268161872
161,27,Male,Black,2015,Chamblee,GA,South,No,60.1,9.5,13.7,32142,57964,50856,1.139767186,18.6,0.170409511,0.565535024
162,45,Male,White,2015,Douglas,GA,South,Firearm,65.1,23.7,6.3,21769,38988,35693,1.09231502,27.8,0.11037302,0.172743574
163,35,Male,Black,2015,Rome,GA,South,Knife,94.1,2.4,2.6,20248,40708,40821,0.997231817,20.5,0.150121065,0.192909897
164,62,Male,Black,2015,Atlanta,GA,South,No,5.1,85.1,6.2,14256,17545,56857,0.308581177,41.4,0.23108747,0.129396985
165,23,Male,White,2015,Port Wentworth,GA,South,Firearm,52.5,36.5,4.4,37721,68136,45794,1.487880508,12.2,0.050383481,0.479000583
166,34,Female,White,2015,Moultrie,GA,South,Knife,63.6,7.7,21.4,21667,54871,32484,1.689170053,14.8,0.140276302,0.200720072
167,42,Male,Black,2015,Valdosta,GA,South,Knife,54.9,42.7,0.6,19031,34083,37365,0.91216379,19.3,0.111002921,0.197846568
168,57,Male,White,2015,Eatonton,GA,South,No,89,8.6,1.9,20760,44902,44764,1.003082834,6.6,0.066384181,0.085993241
169,36,Male,White,2015,Conyers,GA,South,Firearm,56.8,34,4.4,29063,54146,52579,1.029802773,8.1,0.140740741,0.225638353
170,72,Male,-1,2015,Lawrenceville,GA,South,Firearm,14.9,24.9,34.2,24332,60631,60445,1.003077178,14.1,0.099892819,0.247864986
171,40,Male,Black,2015,Carrollton,GA,South,Firearm,67.6,26.3,4.3,25418,43517,46147,0.943008213,17,0.136045259,0.17954453
172,22,Male,Black,2015,Savannah,GA,South,Other,47.5,28.2,22.6,25190,33545,45794,0.732519544,30.1,0.119607843,0.202453988
173,37,Male,White,2015,Powder Springs,GA,South,No,78,15.7,2.6,49269,96625,63920,1.511655194,3,0.050305914,0.431638418
174,23,Male,Black,2015,Atlanta,GA,South,Knife,37,45.7,10.6,45795,53891,63920,0.843100751,6.9,0.033260234,0.543604651
175,46,Male,Asian/Pacific Islander,2015,Honolulu,HI,West,No,43,7.7,1,35788,62594,72764,0.860233082,14.4,0.055155875,0.510619469
176,63,Male,White,2015,Waikoloa Village,HI,West,Firearm,51.1,0.4,6.1,36696,70159,51250,1.368956098,7.3,0.110093792,0.313166605
177,19,Male,White,2015,Kaumakani,HI,West,Knife,15,0.4,11.1,30533,72000,62052,1.160317153,5.4,0.045591398,0.182048498
178,38,Male,Asian/Pacific Islander,2015,Honolulu,HI,West,No,26.1,13.4,2,21509,25323,72764,0.348015502,20.1,0.231788079,0.272237197
179,34,Female,White,2015,Burlington,IA,Mid-west,Firearm,72.1,14.5,6.8,15488,26964,42451,0.635179383,26.3,0.105963791,0.096564885
180,30,Male,White,2015,Des Moines,IA,Mid-west,Firearm,49.7,13.6,32.2,16071,29375,59018,0.497729506,31.3,0.127948113,0.042051282
181,31,Male,White,2015,Middleton,ID,Mid-west,Knife,89,0,8.1,28125,58600,42105,1.391758698,9.5,0.095137421,0.226443265
182,45,Male,White,2015,Rexburg,ID,Mid-west,Non-lethal firearm,88.9,0.1,6.4,10987,19672,32059,0.613618641,42.4,0.091570649,0.26719057
183,26,Male,White,2015,Boise,ID,West,Knife,74.9,2.3,12,20296,33611,55210,0.60878464,29.6,0.117797332,0.228324505
184,31,Male,White,2015,Rigby,ID,Mid-west,No,89.5,0,8.4,27347,57256,52023,1.100590124,9.6,0.06899401,0.19408867
185,32,Male,Black,2015,Rock Island,IL,Mid-west,No,40.4,44,10.4,20610,37215,48702,0.764136996,26.9,0.166843783,0.207425343
186,63,Male,White,2015,Metropolis,IL,Mid-west,Non-lethal firearm,83.5,9,1.1,25135,51518,43615,1.181199129,11.3,0.104347826,0.105422829
187,27,Male,Hispanic/Latino,2015,Alton,IL,Mid-west,No,86.2,9.8,1,18727,24946,53633,0.465124084,31.2,0.203891051,0.092969204
188,18,Male,Black,2015,Chicago,IL,Mid-west,No,1,95,0.7,26314,34771,54548,0.637438586,24.9,0.191593353,0.28164794
189,31,Male,White,2015,Rosemont,IL,Mid-west,Firearm,79.9,3.8,10.3,27172,46048,54548,0.844173939,11.5,0.095054592,0.131664853
190,27,Male,White,2015,Marion,IL,Mid-west,Firearm,82.7,8.9,3.2,19474,32313,43125,0.749286957,22.4,0.085856304,0.247985121
191,17,Male,Black,2015,Zion,IL,Mid-west,Firearm,26.6,40.7,26.2,21955,47723,77469,0.616027056,19.1,0.273263434,0.101003764
192,41,Male,White,2015,Rockford,IL,Mid-west,Firearm,49.7,16.5,26.3,15542,26032,47072,0.553025153,39.1,0.19002079,0.026403743
193,45,Male,Black,2015,Harvey,IL,Mid-west,No,9.5,67,21.7,19151,33028,54548,0.605485077,30.2,0.212271153,0.11542814
194,20,Male,Black,2015,Joliet,IL,Mid-west,Firearm,14.3,38.8,44.9,16065,25093,76147,0.329533665,37.5,0.152272727,0.070552147
195,39,Male,White,2015,Arcola,IL,Mid-west,Firearm,78.5,0.4,20.9,27719,51518,52741,0.976811209,14,0.053739612,0.158820941
196,31,Male,White,2015,Terre Haute ,IN,Mid-west,Firearm,83.7,7.6,3.1,25563,44857,40692,1.102354271,13.1,0.054470101,0.345857854
197,23,Male,White,2015,Indianapolis,IN,Mid-west,Non-lethal firearm,64,23.5,7.5,25998,39727,42334,0.938418293,26,0.067321178,0.568033429
198,29,Male,Black,2015,Monon,IN,Mid-west,Firearm,76.2,0,19.9,21858,40959,51444,0.796186144,21.8,0.087258687,0.10559723
199,27,Male,Black,2015,Indianapolis,IN,Mid-west,Other,21.5,53,20.9,20623,36070,42334,0.852033826,28.9,0.121461408,0.142857143
200,60,Male,White,2015,Harmony,IN,Mid-west,No,96.3,0.3,0.2,22384,42348,46430,0.912082705,20.1,0.075280112,0.131186929
201,39,Male,White,2015,Crown Point,IN,Mid-west,Firearm,61.4,24.2,10.7,36727,65074,49035,1.327092893,8.8,0.086255656,0.307383628
202,51,Male,White,2015,Indianapolis,IN,Mid-west,Firearm,61.8,29.3,6,25226,43110,42334,1.01833042,15.1,0.125633232,0.090463918
203,36,Male,Black,2015,Indianapolis,IN,Mid-west,Vehicle,1.4,87.2,4.5,20072,25677,42334,0.606533755,38.2,0.224820144,0.085378869
204,21,Male,Hispanic/Latino,2015,Kansas City,KS,Mid-west,Other,40.3,10.7,41.4,22719,32471,39402,0.824095224,36.5,0.178185745,0.070931245
205,35,Male,White,2015,Assaria,KS,Mid-west,Knife,94.9,0.6,3.2,31080,57244,47215,1.21241131,9.5,0.041356877,0.240897389
206,53,Female,White,2015,Gardner,KS,Mid-west,Firearm,87.1,1.8,3.4,33869,67702,74717,0.906112397,6.3,0.035865793,0.283661878
207,23,Male,Hispanic/Latino,2015,Wichita,KS,Mid-west,Knife,45,34.2,15.7,22016,36701,49865,0.736007219,24.1,0.106899903,0.206730769
208,34,Male,White,2015,Kansas City,KS,Mid-west,Firearm,1.1,60.3,37.2,15556,24929,39402,0.63268362,45.3,0.258571429,0.036484245
209,38,Male,White,2015,Topeka,KS,Mid-west,Firearm,89.6,3.4,4.5,28781,38608,48451,0.796846298,10.4,0.045649073,0.366545265
210,29,Male,Black,2015,Elizabethtown,KY,South,Knife,86.2,6.4,3.9,28556,58463,48687,1.200792819,8.6,0.053564237,0.214598953
211,67,Male,White,2015,Gunlock,KY,South,Firearm,95.9,0,0,12840,25139,26877,0.935335045,34.2,0.312611012,0.035820896
212,38,Male,Black,2015,Owensboro,KY,South,Firearm,88.7,3,1.7,33294,70638,46555,1.517302116,10.9,0.032068063,0.388998035
213,69,Male,White,2015,Stanford,KY,South,No,94.2,3.4,1.1,16615,17917,33651,0.532435886,45.4,0.205128205,0.103820598
214,47,Male,White,2015,Williamsburg,KY,South,Firearm,99.4,0.2,0,15289,27582,29769,0.926534314,33.2,0.096566524,0.142857143
215,53,Male,White,2015,Chavies,KY,South,No,97.2,1.3,0,21506,36782,33528,1.097053209,18.7,0.088392857,0.153225806
216,40,Male,White,2015,Wilmore,KY,South,Non-lethal firearm,90,1.8,2.3,17696,50265,49024,1.025314132,15.4,0.053853296,0.493210587
217,27,Male,White,2015,Pineville,LA,South,No,53.8,36.2,0.5,14678,27972,40930,0.683410701,28.8,0.065723794,0.111402359
218,47,Male,White,2015,Tallulah,LA,South,Firearm,51.3,47.8,0.9,15373,21803,25498,0.855086673,43.1,0.192203083,0.123522459
219,48,Male,Black,2015,Harvey,LA,South,Firearm,10.8,86.4,2.6,23944,42083,48261,0.871987733,38.3,0.057540884,0.14025974
220,25,Male,Black,2015,Harvey,LA,South,Firearm,19,46.1,28.8,18257,25950,48261,0.537701249,39.4,0.018193225,0.108970831
221,31,Male,Black,2015,Baton Rouge,LA,South,Vehicle,5.4,93.1,1.3,10219,21964,48506,0.452809962,48.4,0.27734375,0.120772947
222,22,Male,Black,2015,New Orleans,LA,South,Other,9.9,68.6,20.6,18029,20556,37146,0.553383944,57.1,0.20361991,0.087719298
223,24,Male,White,2015,Bossier City,LA,South,Firearm,50.9,31.2,7.9,20396,33898,53248,0.63660607,26.4,0.082046758,0.166790767
224,33,Male,White,2015,Ville Platte,LA,South,Knife,95.9,2,0,21831,43056,31832,1.352601156,18.5,0.02987013,0.122131148
225,37,Male,Black,2015,New Orleans,LA,South,Firearm,2.1,84.2,5.4,9353,15293,37146,0.411699779,54.6,0.324444444,0.039319872
226,47,Male,White,2015,Denham Springs,LA,South,Firearm,86.8,1.5,10.6,30540,70469,56811,1.240411188,10.8,0.065487392,0.204924761
227,41,Male,Black,2015,Roxbury,MA,Northeast,Firearm,1.6,66.4,35.2,14995,20388,53540,0.380799402,41.3,0.22039801,0.182336182
228,30,Male,White,2015,Tewksbury,MA,Northeast,No,91.1,2.1,3.4,51071,102399,82090,1.247399196,1.8,0.058623619,0.41799308
229,22,Male,White,2015,Chatham,MA,Northeast,-1,90,9.3,0,31641,67059,60526,1.107937085,7.7,0.096795291,0.527820122
230,40,Male,White,2015,Webster,MA,Northeast,No,83.3,2.2,6.6,21131,35507,65223,0.544393849,16.7,0.134320175,0.158213475
231,49,Male,White,2015,Weymouth,MA,Northeast,Firearm,94.5,0.2,0.2,36062,66036,84916,0.777662631,4.7,0.093385214,0.364356436
232,40,Male,Black,2015,Silver Spring,MD,South,Firearm,3.8,81.2,6.1,25799,42097,98221,0.4285947,19.9,0.159026599,0.380490588
233,26,Male,Black,2015,Baltimore,MD,South,Firearm,17.4,75.7,0,11157,21433,41385,0.517892956,51,0.309882747,0.014117647
234,31,Male,Black,2015,Hagerstown,MD,South,Firearm,41.5,52.6,3.1,12109,16007,55609,0.287849089,46.7,0.348777349,0.091324201
235,54,Male,Black,2015,Randallstown,MD,South,Firearm,11.3,86.4,0,37922,54274,66486,0.816322233,10.1,0.067278287,0.345549738
236,25,Male,Black,2015,Salisbury,MD,South,Firearm,11.1,75.1,11.3,18976,30844,51092,0.603695295,23.4,0.206338726,0.093983992
237,25,Male,Black,2015,Baltimore,MD,South,Firearm,0.1,99.4,0,14227,21083,41385,0.509435786,39.1,0.254367575,0.036792453
238,16,Male,White,2015,Essex,MD,South,Firearm,38,53,3.2,25865,38879,66486,0.584769726,11.3,0.115929459,0.136934307
239,34,Male,Black,2015,Landover,MD,South,Firearm,1.6,92.7,5.1,35089,84028,73623,1.141328118,3.5,0.120465116,0.20610687
240,27,Male,Black,2015,Fort Meade,MD,South,Firearm,58.6,25.5,10,20995,79844,87430,0.913233444,3.2,0.095238095,0.474940334
241,37,Male,Black,2015,Elkton,MD,South,Knife,77.4,14.6,7.6,31524,53941,66689,0.808844037,4.5,0.134502924,0.151760228
242,61,Male,White,2015,Smyrna,ME,Northeast,Knife,97.2,0.3,0.6,18760,40288,37855,1.064271563,17.9,0.115207373,0.144492132
243,31,Male,White,2015,Wyoming,MI,Mid-west,Other,63.6,7.7,26.5,22005,44553,51667,0.862310566,18.4,0.174167417,0.102691511
244,25,Male,Black,2015,Detroit,MI,Mid-west,No,0,98.4,1,14177,24539,41184,0.59583819,46.3,0.258064516,0.065584416
245,39,Male,White,2015,Rockwood,MI,Mid-west,Firearm,94.1,3.2,1.5,29488,67636,41184,1.642288267,11.2,0.145936982,0.212507778
246,17,Male,White,2015,Roxand Township,MI,Mid-west,Non-lethal firearm,96.1,0.1,3.1,32088,67756,54115,1.252074286,8.5,0.090425532,0.168076923
247,17,Male,White,2015,Bay City,MI,Mid-west,Knife,69.6,6.6,19.9,14504,19097,45376,0.420861248,40,0.260663507,0.101298701
248,18,Male,White,2015,Trenton,MI,Mid-west,No,92.3,1.3,5.7,26583,60795,41184,1.47618007,6,0.091408935,0.236224029
249,32,Male,White,2015,Eaton Rapids Township,MI,Mid-west,Other,94.7,0.9,3.4,33875,71417,54115,1.319726508,3.3,0.069385271,0.238783649
250,38,Male,White,2015,Portage,MI,Mid-west,Firearm,81.1,8.6,2.7,33110,74347,45775,1.624183506,7.1,0.071646341,0.454371585
251,20,Male,Black,2015,Detroit,MI,Mid-west,Firearm,5.7,92.4,1.3,12961,21468,41184,0.521270396,53.8,0.181212525,0.120189773
252,28,Male,White,2015,St Paul,MN,Mid-west,Firearm,37.7,22.7,10.9,23280,47525,54247,0.876085313,18.1,0.106712565,0.161686451
253,24,Male,Black,2015,St Paul,MN,Mid-west,Vehicle,18.9,42.3,5.4,11425,18156,54247,0.334691319,48.9,0.223255814,0.177067083
254,24,Male,White,2015,Bloomington,MN,Mid-west,Knife,86.7,3.3,3.1,43458,82702,64403,1.284132727,6.9,0.049067982,0.622360248
255,68,Male,White,2015,Minneapolis,MN,Mid-west,Other,61.7,9.8,16.3,28690,46519,64403,0.722311072,8.7,0.112132353,0.264764622
256,31,Male,Black,2015,Fridley,MN,Mid-west,No,57.8,15.5,2.2,23143,47174,70380,0.670275646,10.6,0.108108108,0.164179104
257,57,Male,Asian/Pacific Islander,2015,Minneapolis,MN,Mid-west,Firearm,37.8,28.2,8.9,26143,38958,64403,0.604909709,23,0.101226994,0.206444566
258,28,Male,Black,2015,Columbia,MO,Mid-west,Firearm,82.8,4.9,5.3,21264,36649,48627,0.753675941,36.2,0.034616881,0.674125874
259,59,Male,White,2015,Kansas City,MO,Mid-west,No,34.2,57.3,1.1,25030,46007,47015,0.978560034,14.1,0.138454667,0.161811162
260,19,Male,Black,2015,St Louis,MO,Mid-west,Firearm,0.2,99.8,0,14048,18828,34582,0.544445087,37.6,0.507614213,0.029233871
261,47,Male,White,2015,Green Ridge,MO,Mid-west,Firearm,96.8,0.2,0.8,24705,49649,47223,1.051373271,16.4,0.065677966,0.138937031
262,23,Male,Black,2015,St Louis,MO,Mid-west,No,28.5,59.4,6.1,17693,33095,34582,0.957000752,38.7,0.201671309,0.10056391
263,51,Male,White,2015,Columbia,MO,Mid-west,Other,69.4,4.4,3.5,5457,10931,48627,0.224792811,69.4,0.028318584,0.579006772
264,29,Male,White,2015,Robertsville,MO,Mid-west,No,97.1,1.1,0.3,27917,55279,48857,1.131444829,12,0.138111888,0.11350548
265,31,Male,White,2015,Springfield,MO,Mid-west,No,93.4,2,1.3,13929,26613,40337,0.659766468,26.5,0.166007905,0.105626851
266,23,Male,Black,2015,Jennings,MO,Mid-west,Knife,7.5,92.5,0,18371,27409,58910,0.465269054,25.1,0.268621236,0.166768728
267,34,Male,Black,2015,St Louis,MO,Mid-west,Firearm,1,98.6,0.2,11656,20844,58910,0.353827873,50.8,0.299757282,0.05115346
268,49,Male,White,2015,Lucedale,MS,Mid-west,Firearm,94.3,4.7,0.1,21837,36319,43958,0.826220483,22.9,0.105180534,0.095789972
269,34,Male,White,2015,Iuka,MS,Mid-west,No,97.3,0.8,0.3,18243,30857,32592,0.946766078,16.1,0.096869245,0.125579342
270,45,Male,White,2015,Robinsonville,MS,Mid-west,Firearm,20.6,74.2,2.2,22681,32899,31446,1.046206195,31.4,0.091877986,0.174675128
271,49,Male,White,2015,Gulfport,MS,South,Other,9.9,85.3,4.8,12930,19031,43124,0.441308784,47.1,0.127254509,0.088779956
272,43,Male,White,2015,Meridian,MS,South,No,77.3,16.9,2.9,20685,44247,36203,1.222191531,11,0.098382749,0.140836771
273,36,Male,White,2015,Ruth,MS,South,Firearm,72.2,25.9,0.3,22213,46740,34841,1.341522918,15.5,0.055140187,0.127942064
274,48,Male,White,2015,Billings,MT,West,Firearm,75.4,1.6,6.5,24076,38365,51342,0.747243972,21.6,0.170554692,0.368347987
275,28,Male,White,2015,Huntley,MT,West,Firearm,87.5,0.1,3.3,28125,68949,51342,1.342935608,9.5,0.049460432,0.300439399
276,43,Female,White,2015,Gastonia,NC,South,Firearm,59.9,31.7,2.9,18843,30408,42017,0.723707071,28.7,0.195510204,0.170362358
277,18,Male,White,2015,Wake Forest,NC,South,No,88.2,8.5,1.4,30061,57174,66006,0.866193982,8.5,0.038598999,0.526623377
278,24,Male,White,2015,Dublin,NC,South,Knife,54.9,22,19.1,16983,25690,30164,0.851677496,26.7,0.116172169,0.12675
279,40,Male,Black,2015,Tarboro,NC,South,No,33.2,62.2,2.8,20836,30588,33960,0.900706714,24.6,0.195104392,0.149602386
280,74,Male,Black,2015,Gastonia,NC,South,Firearm,33.3,43.7,22.3,15489,28696,42017,0.682961658,33.7,0.19297235,0.045287638
281,20,Female,Black,2015,Charlotte,NC,South,Firearm,8.4,88,5.8,11184,18457,55444,0.332894452,68.2,0.422321429,0.079066753
282,32,Male,White,2015,Salemburg,NC,South,Knife,62.5,27.2,8.4,19868,33796,36496,0.92601929,17.2,0.089311334,0.111002445
283,58,Male,White,2015,Penrose,NC,South,Firearm,91.8,5.1,1.5,19645,36583,41781,0.875589383,14.8,0.095274683,0.153032832
284,55,Male,White,2015,Enfield,NC,South,Firearm,9.7,89.1,0,13939,29256,32329,0.904946024,31.5,0.251207729,0.08121547
285,52,Male,White,2015,Gaston,NC,South,Firearm,83.2,10.1,0.3,21175,38200,42017,0.909155818,28.5,0.256149733,0.072764228
286,42,Male,Black,2015,Norfolk,NE,Mid-west,No,92.3,2.3,2.9,23342,54809,46566,1.177017566,10.3,0.035221496,0.258886442
287,44,Male,White,2015,Sidney,NE,Mid-west,Firearm,87.8,0,10.3,30465,51033,51529,0.990374352,16.5,0.025311025,0.268360599
288,39,Male,White,2015,Omaha,NE,Mid-west,Firearm,55.5,6.4,36,16218,32948,53325,0.617871542,30.5,0.093378608,0.10933759
289,26,Male,Black,2015,Omaha,NE,Mid-west,No,56.4,31.8,4.4,22537,38359,53325,0.719343647,18.7,0.095988539,0.190532081
290,39,Female,White,2015,Omaha,NE,Mid-west,Firearm,88,2.6,4,36394,66786,53325,1.252433193,5.5,0.028415961,0.496179039
291,34,Male,White,2015,Lincoln,NE,Northeast,-1,74.8,8.8,4.2,26597,40404,51574,0.783418001,19.9,0.055735771,0.362382445
292,54,Male,White,2015,Derry,NH,Northeast,Firearm,94,1.8,1.9,32921,61167,77348,0.790802606,5.4,0.087385483,0.284854246
293,35,Male,Black,2015,Union,NJ,Northeast,Knife,23.7,54.6,7,39122,62029,68507,0.90544032,10.9,0.1,0.392834891
294,24,Male,Hispanic/Latino,2015,Hackensack,NJ,Northeast,Knife,43,18.6,23.5,35008,51051,83794,0.609244099,11.1,0.032626816,0.34819491
295,64,Female,Asian/Pacific Islander,2015,Hackensack,NJ,Northeast,No,44.1,18.9,32.7,27432,50625,83794,0.604160202,19.4,0.100585418,0.168669131
296,41,Male,Black,2015,Ridgefield Park,NJ,Northeast,No,35.3,19.7,29.2,37476,93091,83794,1.110950665,9.3,0.066434996,0.487170943
297,36,Male,Black,2015,Lyndhurst,NJ,Northeast,Firearm,75.3,1.1,17.3,36305,67109,83794,0.800880731,4.5,0.096800997,0.294627383
298,34,Female,Black,2015,Ridgefield Park,NJ,Northeast,Firearm,35.3,19.7,29.2,37476,93091,83794,1.110950665,9.3,0.066434996,0.487170943
299,32,Male,Black,2015,Vineland,NJ,Northeast,Firearm,5.1,21.3,77.8,17401,40075,50750,0.789655172,34.3,0.11842919,0.075572519
300,39,Male,-1,2015,Middletown,NJ,Northeast,Non-lethal firearm,86.7,0.8,9.2,34053,77813,84526,0.92058065,5.3,0.097529259,0.211101996
301,36,Male,White,2015,Hamilton Township,NJ,Northeast,Firearm,65.8,11.3,21.1,29056,51355,73480,0.698897659,15.2,0.135890272,0.185093874
302,75,Male,White,2015,Old Bridge Township,NJ,Northeast,Knife,42.2,20.6,24.9,29741,75050,79596,0.942886577,14.3,0.075431034,0.22251773
303,59,Male,-1,2015,Berlin,NJ,Northeast,Non-lethal firearm,64.3,16.9,4.9,31470,65759,61683,1.066079795,7.3,0.14086629,0.236107027
304,44,Male,White,2015,Albuquerque,NM,Mid-west,Firearm,15.8,0.3,81.5,21170,39651,48801,0.812503842,25.8,0.076500588,0.162601626
305,34,Male,White,2015,Edgewood,NM,West,Vehicle,67.9,0,27.1,27273,49308,52917,0.931798855,12.5,0.078817734,0.27692788
306,41,Male,White,2015,Rudioso,NM,West,No,58.6,0,40.4,18975,38893,43014,0.904193983,17.6,0.061612903,0.199338135
307,34,Male,White,2015,Albuquerque,NM,West,Firearm,63.9,3.7,26.6,34326,54855,48801,1.124054835,7.3,0.050728277,0.507961165
308,27,Male,White,2015,Ruidoso,NM,West,Firearm,72.1,0.9,19.5,26934,48198,43014,1.120518901,8.4,0.066055046,0.306578153
309,43,Male,White,2015,Las Vegas,NV,West,Firearm,39.3,27.1,22.1,23444,35924,52873,0.679439411,19.9,0.163898117,0.217720392
