ID,age,gender,race/ethnicity,year,city,state,Region,armed,%white,%black,%hispanic,personalmedianincome,HouseholdMedianIncome,countymedianincome,householdincome/countyincome,povertyrate,unemploymentrate,BAorhighereducation
310,54,Male,White,2015,Boulder City,NV,West,No,90,0,6.7,23940,45979,52873,0.869612089,13.6,0.116955446,0.120423467
311,29,Male,Hispanic/Latino,2015,Las Vegas,NV,West,No,8.5,6.3,84.5,19746,41875,52873,0.791992132,22.9,0.140275387,0.039349224
312,51,Male,Black,2015,New York,NY,Northeast,No,1.5,83.1,15.6,21344,34545,46085,0.749593143,20.1,0.106880138,0.109860116
313,58,Male,White,2015,Constantania,NY,Northeast,No,95.7,0,2,23883,49360,48051,1.027241889,12.9,0.158176944,0.147076372
314,40,Male,Hispanic/Latino,2015,New York,NY,Northeast,Firearm,0.9,19.5,71.9,15656,26509,34388,0.770879377,36.7,0.176021554,0.102324177
315,21,Male,Black,2015,Bay Shore,NY,Northeast,Firearm,28.9,22.8,39.6,30784,72218,87763,0.822875244,4.4,0.109368376,0.240339473
316,39,Male,Black,2015,Albany,NY,Northeast,Firearm,9.3,81.6,13.5,14520,20665,59394,0.347930767,44.5,0.125672372,0.138646288
317,24,Male,Black,2015,New York,NY,Northeast,Knife,63.1,0.5,6.5,37028,63159,46085,1.370489313,11,0.082673703,0.448705012
318,44,Male,White,2015,Clarendon,NY,Northeast,Firearm,96.5,0.7,1.6,30489,57747,48502,1.190610696,9.5,0.09765625,0.16256457
319,30,Male,White,2015,New York,NY,Northeast,No,1.5,16.6,36.3,16670,25894,57001,0.454272732,42,0.086378738,0.234789009
320,52,Male,Black,2015,Fallsburg,NY,Northeast,Firearm,45.7,21.4,28.2,19136,58859,48089,1.223959741,9.1,0.059414226,0.172615185
321,87,Male,White,2015,Catskill,NY,Northeast,Firearm,91,0.6,0.8,27077,52165,49655,1.050548787,6.5,0.133264463,0.160841534
322,35,Male,White,2015,Beacon,NY,Northeast,Firearm,65.6,11.1,19.8,23011,49318,72525,0.680013788,12.6,0.151676206,0.292464115
323,50,Male,Black,2015,Rochester,NY,Northeast,Firearm,0.6,95.6,3.9,11558,18833,52394,0.359449555,49.9,0.259259259,0.09653092
324,-1,Male,White,2015,Rochester,NY,Northeast,Firearm,87.2,1.8,10.4,22969,50280,43439,1.157485209,17.9,0.058573298,0.100249066
325,57,Male,White,2015,New City,NY,Northeast,Firearm,78.5,6.5,4.8,52896,142500,84951,1.677437582,1.9,0.045,0.669916938
326,29,Male,White,2015,Munroe Falls,OH,Mid-west,No,92.5,1.4,1.7,33954,68785,49669,1.384867825,1.9,0.063549832,0.403954214
327,18,Male,Black,2015,Cleveland,OH,Mid-west,Firearm,0,98.9,0.1,14560,19643,43804,0.448429367,32.8,0.204280156,0.083226633
328,58,Male,White,2015,Mansfield,OH,Mid-west,Firearm,94.3,3.9,1.1,24348,37992,41835,0.908139118,8.7,0.037341299,0.141363636
329,42,Male,White,2015,Columbus,OH,Mid-west,-1,62.8,32.1,1.9,22750,42642,50877,0.838139041,13.4,0.063731932,0.243725869
330,33,Male,Black,2015,Columbus,OH,Mid-west,No,71,21,3.6,16616,33370,50877,0.655895591,26,0.145665323,0.06088993
331,52,Male,White,2015,Green,OH,Mid-west,Firearm,89.3,4.9,0.5,32466,63477,49669,1.278000362,15.3,0.085316847,0.347386588
332,26,Male,White,2015,Peebles,OH,Mid-west,Vehicle,95.5,0,0,18133,46007,42165,1.091118226,18.2,0.177073171,0.086883596
333,29,Male,Black,2015,Mansfield,OH,Mid-west,Firearm,49.4,40,4.7,11576,19732,41835,0.471662484,40.3,0.177252585,0.066876475
334,64,Male,Black,2015,Cleveland,OH,Mid-west,No,49.8,43.7,3.5,15871,21378,43804,0.488037622,39.8,0.448074679,0.0675
335,26,Male,White,2015,Chickasha,OK,Mid-west,Firearm,77.7,0.9,9.7,17695,32034,49637,0.645365352,20.3,0.011335013,0.1694018
336,40,Male,Hispanic/Latino,2015,Oklahoma City,OK,Mid-west,Vehicle,33.9,2.6,56.6,17225,32860,45215,0.726749972,25.1,0.142746615,0.035338785
337,29,Male,White,2015,Bunch,OK,Mid-west,Firearm,39.3,0.1,1.7,20901,35022,32556,1.075746406,19.1,0.042686101,0.139616613
338,47,Male,Black,2015,Oklahoma City,OK,Mid-west,Firearm,43.6,4.9,36,22857,32886,45215,0.727325003,33.4,0.203271028,0.081980519
339,33,Male,White,2015,Muskogee County,OK,Mid-west,Firearm,44.7,25,1.9,18370,28836,38502,0.748948107,34.7,0.11886697,0.202991453
340,44,Male,Black,2015,Tulsa,OK,Mid-west,Firearm,52.2,23.8,10.1,16953,34432,48181,0.71463855,26.7,0.080686695,0.408774373
341,32,Male,White,2015,Shawnee,OK,Mid-west,Knife,84.1,0.3,3.8,31930,60759,42764,1.420797867,18,0.053372149,0.170479474
342,24,Male,White,2015,Edmond,OK,Mid-west,Knife,86.9,0.7,2.9,41377,104388,45215,2.308702864,1.3,0.049786629,0.596791444
343,63,Male,White,2015,Miami,OK,Mid-west,No,69.1,0.8,2.6,18397,34336,36473,0.941408713,20.4,0.086882453,0.117714286
344,37,Male,Black,2015,Oklahoma City,OK,Mid-west,No,57.8,7.4,20.3,20405,29338,45215,0.648855468,31.3,0.04467354,0.294754572
345,26,Male,Black,2015,Oklahoma City,OK,Mid-west,Knife,33.1,3,52.5,14932,25357,45215,0.560809466,37.4,0.12745682,0.068254695
346,43,Male,White,2015,Tulsa,OK,Mid-west,Vehicle,63.2,21.4,4.7,20213,31169,48181,0.646914759,21.1,0.119248218,0.319685039
347,51,Male,White,2015,Rufe,OK,Mid-west,Firearm,76.4,1.7,3.5,19316,32661,30201,1.081454256,21.5,0.159594096,0.145865434
348,18,Male,White,2015,Guthrie,OK,Mid-west,Non-lethal firearm,68,17.4,6.4,16463,41901,53591,0.781866358,33.3,0.105769231,0.105675147
349,54,Male,White,2015,Kellyville,OK,Mid-west,No,80.7,0.7,1.4,24858,45615,43026,1.060172919,8.9,0.098895582,0.085796683
350,35,Male,White,2015,Mounds,OK,Mid-west,No,73.5,5.6,4.5,25231,44573,39156,1.13834406,14.1,0.08040201,0.125871172
351,42,Male,White,2015,Stillwater,OK,Mid-west,Firearm,76.8,8.5,7.3,14964,32054,36812,0.870748669,34,0.066425993,0.284542314
352,83,Male,White,2015,Newalla,OK,Mid-west,No,82.8,1,5.2,25034,56875,54989,1.034297769,8,0.066806576,0.150948367
353,23,Male,Black,2015,Tulsa,OK,Mid-west,Firearm,52.2,23.8,10.1,16953,34432,48181,0.71463855,26.7,0.080686695,0.408774373
354,21,Male,Black,2015,Muskogee,OK,Mid-west,Firearm,36.9,43.4,1.5,15252,17025,38502,0.442184822,51.8,0.094752187,0.106906339
355,41,Male,Black,2015,Tulsa,OK,Mid-west,Firearm,68.7,5.5,5.6,26566,47350,44195,1.071388166,7.5,0.068774265,0.166792169
356,34,Male,White,2015,Wapanucka,OK,Mid-west,Firearm,72.5,0,1.1,25110,40000,34867,1.147216566,20.7,0.05624297,0.163706564
357,49,Male,White,2015,Medford,OR,West,Firearm,78.1,2.2,15.1,21610,43625,44005,0.991364618,24.8,0.131158917,0.125731679
358,49,Male,White,2015,Eugene,OR,West,Firearm,79.7,1.4,14.5,20407,47795,42931,1.113298083,21.6,0.150479846,0.151658768
359,34,Male,White,2015,Colton,OR,West,Non-lethal firearm,93.2,0.3,2.2,25130,58358,64352,0.906856042,5,0.110323438,0.165820137
360,36,Male,White,2015,Portland,OR,West,Other,61.8,6.4,15.4,21049,35978,52511,0.685151683,31,0.138262782,0.130825139
361,40,Male,-1,2015,Medford,OR,West,Non-lethal firearm,89.6,0,4.1,22947,40781,44005,0.926735598,20.2,0.187595323,0.378757515
362,47,Male,White,2015,Aloha,OR,West,No,69.3,0,19.8,29959,56020,64180,0.872857588,8.8,0.135547919,0.174886536
363,49,Male,White,2015,Salemburg,OR,West,Firearm,62,0.4,31.7,17474,31863,46885,0.679599019,33.8,0.238070806,0.112681913
364,55,Male,White,2015,Grants Pass,OR,West,Knife,85.8,0.5,6,23281,48077,37733,1.274136697,16,0.138248848,0.247411444
365,29,Male,Black,2015,Lancaster,PA,Northeast,Knife,42,12.3,37.1,21868,42027,56483,0.744064586,9.3,0.206855081,0.172319475
366,59,Male,White,2015,Hanover,PA,Northeast,Firearm,92.2,2.9,5.9,30491,65581,58745,1.11636735,7.4,0.034010601,0.267043669
367,42,Male,White,2015,Allentown,PA,Northeast,Knife,60.3,8.8,25.7,26001,46027,54923,0.838027784,11.3,0.072277228,0.19303675
368,31,Male,White,2015,Gettysburg,PA,Northeast,Firearm,87.3,1.2,9.2,27355,60940,59492,1.024339407,13.9,0.030340815,0.224592221
369,47,Male,Black,2015,Pittsburgh,PA,Northeast,Firearm,34.5,59.4,1.4,18978,32625,51366,0.635147763,30.5,0.102179837,0.083578792
370,40,Male,White,2015,Somerset,PA,Northeast,Knife,77.2,17.8,3.7,20297,42346,43597,0.971305365,11.2,0.110402355,0.1640178
371,35,Male,White,2015,Reading,PA,Northeast,Firearm,37.4,10.7,47.7,20761,29707,55170,0.538462933,36.6,0.139742873,0.068331143
372,24,Male,White,2015,Peltzer,SC,South,Firearm,71.5,20.2,3.9,22409,42159,49022,0.860001632,14.4,0.095290859,0.198029891
373,60,Male,White,2015,Lancaster,SC,South,No,65.4,32.1,1.5,22385,41675,42217,0.98716157,18.4,0.148903424,0.162518302
374,41,Male,Black,2015,Spartanburg,SC,South,Firearm,70.6,24.1,1.5,19755,35453,42919,0.826044409,26,0.131529264,0.171848739
375,43,Male,White,2015,Charleston,SC,South,Knife,85.5,11,0.7,38810,80891,50792,1.592593322,4,0.092042385,0.495871946
376,27,Male,Black,2015,Johnsonville,SC,South,Firearm,59.9,34,2,17493,32639,41910,0.778787879,24.1,0.151768733,0.109768379
377,32,Male,Black,2015,Charleston,SC,South,No,85.7,9.4,2.7,37967,63750,50792,1.255118916,16.6,0.044805195,0.779063361
378,59,Male,White,2015,Columbia,SC,South,No,71,17.6,2.7,41145,82104,54061,1.518728843,14.5,0.100581395,0.470207254
379,28,Male,White,2015,Boiling Springs,SC,South,Other,69.7,16.6,3.3,23844,54784,42919,1.276450989,9.7,0.077569308,0.231973313
380,50,Male,Black,2015,North Charleston,SC,South,Knife,15.8,65.2,18.6,14963,19988,50792,0.39352654,44.1,0.215909091,0.09294998
381,39,Male,Hispanic/Latino,2015,Nashville,TN,South,Firearm,37.5,27,24.7,20027,25500,47335,0.538713426,36.3,0.088225858,0.226814777
382,48,Male,Black,2015,Memphis,TN,South,Vehicle,0.6,98.6,0,22968,37109,46250,0.802356757,18.9,0.218520333,0.140077821
383,31,Male,White,2015,Memphis,TN,South,Other,36.5,57.6,0.3,22255,40721,46250,0.880454054,15.4,0.139391056,0.324362111
384,53,Male,White,2015,Nashville,TN,South,Firearm,97.1,0.5,0.9,48922,135625,47335,2.865216014,1.1,0.021902017,0.755110384
385,36,Male,Black,2015,Memphis,TN,South,Firearm,39.8,7,50.1,19029,32162,46250,0.695394595,34.3,0.112596554,0.040115301
386,27,Male,White,2015,Huntingdon,TN,South,Other,88.5,9.9,0.7,19400,32522,35049,0.927900939,18.1,0.140121439,0.088607595
387,44,Male,White,2015,Sunset,TX,South,Firearm,14.6,17.7,66.3,16778,30391,38310,0.793291569,37.7,0.140832976,0.047601339
388,-1,Male,Hispanic/Latino,2015,Houston,TX,South,No,7.5,32.1,53.3,27414,53572,53137,1.008186386,18.1,0.073771857,0.095803642
389,33,Male,Hispanic/Latino,2015,El Paso,TX,South,Firearm,6,3.4,89.9,13231,17388,40157,0.433000473,58.1,0.14461316,0.047239915
390,21,Male,Hispanic/Latino,2015,Baytown,TX,South,Other,3.3,11.7,84.7,18995,30804,53137,0.579709054,36.2,0.109816972,0.022668394
391,25,Male,White,2015,Victoria,TX,South,Firearm,74.9,0.8,22.8,27813,59961,50364,1.190552776,10.2,0.047407913,0.171770432
392,24,Male,Hispanic/Latino,2015,Houston,TX,South,No,6.5,31.8,58.6,16689,24072,53137,0.453017671,40.9,0.062886598,0.078923358
393,26,Male,White,2015,Rosenberg,TX,South,Firearm,32.9,15,48.3,22235,53831,85297,0.631100742,19.4,0.068076536,0.113879004
394,25,Male,Hispanic/Latino,2015,Fort Worth,TX,South,Firearm,8.5,0.4,89.6,19146,32245,56853,0.567164442,21.5,0.144497608,0.013547237
395,22,Male,Hispanic/Latino,2015,El Paso,TX,South,Firearm,20.4,9.8,70.7,18438,31963,40157,0.795950893,26.2,0.131071191,0.132780083
396,45,Male,Black,2015,Dallas,TX,South,Firearm,0.4,84.8,14,14256,23931,49481,0.483640185,40.1,0.172051696,0.029108327
397,60,Male,White,2015,San Antonio,TX,South,Knife,25.2,17.5,53.5,21342,35099,50112,0.700411079,15.4,0.09619801,0.117877423
398,30,Male,Black,2015,Garland,TX,South,No,34.7,16.3,14.6,31009,49973,49481,1.009943211,9.2,0.092148913,0.315638907
399,22,Male,Hispanic/Latino,2015,El Paso,TX,South,Knife,7.9,2.1,83.7,27255,58026,40157,1.44497846,17.8,0.05323741,0.243867655
400,20,Male,White,2015,Onalaska,TX,South,No,84.7,4.4,7.5,26675,39113,37855,1.03323207,16.3,0.133622126,0.103164283
401,41,Male,Black,2015,Houston,TX,South,No,21.2,19,57.8,30261,81172,53137,1.527598472,14.6,0.081424936,0.168716372
402,35,Male,Asian/Pacific Islander,2015,Houston,TX,South,No,4.6,35.9,35.9,21306,41786,53137,0.78638237,28.3,0.104712042,0.22823219
403,47,Male,White,2015,Palestine,TX,South,No,42,27.1,29.9,18238,31815,40653,0.78259907,34.8,0.097790055,0.162665563
404,51,Male,Black,2015,Waco,TX,South,No,40.2,12.6,44.2,21988,33320,41922,0.794809408,36.1,0.140606992,0.058467131
405,42,Male,Black,2015,Arlington,TX,South,No,41.5,9.1,37.7,14765,25625,56853,0.450723796,36.4,0.106456044,0.390316206
406,56,Male,Hispanic/Latino,2015,Levelland,TX,South,No,24.3,4.9,67.2,15511,31952,50565,0.631899535,29.3,0.087265136,0.050646175
407,24,Male,Hispanic/Latino,2015,Tahoka,TX,South,Knife,46.9,1,51.7,22734,36912,44375,0.831819718,26,0.043478261,0.117073171
408,30,Male,Black,2015,Fort Worth,TX,South,No,61.9,20.5,18.4,29893,63646,56853,1.11948358,6,0.039571006,0.368676546
409,17,Female,White,2015,Longview,TX,South,Firearm,44.8,34.1,19.7,14332,26458,45525,0.581175178,27.4,0.13706706,0.174307036
410,41,Male,White,2015,Nocona,TX,South,Other,90.5,0.6,7.6,23750,45500,44231,1.028690285,10.3,0.075596817,0.140482128
411,36,Male,Hispanic/Latino,2015,Roma,TX,South,Firearm,3.2,0,96.8,14457,26346,24927,1.056926225,33.1,0.063807531,0.106725146
412,34,Male,Asian/Pacific Islander,2015,Garland,TX,South,Vehicle,34.7,16.3,14.6,31009,49973,49481,1.009943211,9.2,0.092148913,0.315638907
413,33,Male,Black,2015,San Antonio,TX,South,Vehicle,46.4,5.3,43.2,40693,71272,50112,1.422254151,5.2,0.047184774,0.355059417
414,50,Male,Hispanic/Latino,2015,Del Rio,TX,South,No,23.5,1.3,72.3,17402,42026,40450,1.038961681,24.5,0.053399923,0.136064165
415,26,Male,Hispanic/Latino,2015,Houston,TX,South,Firearm,29.8,25.3,34.5,40387,53244,53137,1.002013663,6.3,0.094994312,0.351817622
416,31,Male,Black,2015,Fort Worth,TX,South,Firearm,19.6,3.5,74.1,18174,33750,56853,0.59363622,26.7,0.08373079,0.068349515
417,29,Male,Hispanic/Latino,2015,San Antonio,TX,South,Firearm,24.2,5.6,70.2,26047,45208,50112,0.902139208,21.7,0.074115665,0.240572172
418,43,Male,White,2015,Jourdanton,TX,West,Firearm,47.6,0.3,50.6,26101,48735,47543,1.02507204,10,0.064629434,0.163523637
419,68,Male,White,2015,Lake Jackson,TX,South,No,62.3,6.1,30,27875,54329,67603,0.803647767,8.6,0.051835853,0.170081392
420,61,Male,White,2015,Austin,TX,South,No,53.3,6.4,34.6,31969,59435,58025,1.024299871,11.5,0.081466763,0.428831012
421,32,Male,Black,2015,Freeport,TX,South,Knife,47.3,8.8,43.7,24236,48635,67603,0.719420736,18.4,0.12814412,0.077154583
422,51,Male,White,2015,Laredo,TX,South,Knife,2.3,0.8,97.1,20900,42782,39449,1.084488834,17.4,0.057938719,0.206791467
423,31,Male,Hispanic/Latino,2015,Euless,TX,South,Vehicle,68.9,10.7,10.7,43062,79821,56853,1.403989235,2.9,0.06846473,0.411525586
424,24,Male,Hispanic/Latino,2015,Mission,TX,South,Firearm,4.8,0.4,94.8,15812,32071,34146,0.939231535,30.2,0.118733509,0.06231454
425,27,Male,White,2015,Austin,TX,South,No,67,1.5,19.7,44430,84743,58025,1.4604567,7.3,0.069404151,0.636127355
426,25,Male,Black,2015,Sierra Blanca,TX,South,Other,19.9,0.6,79,14989,22545,22545,1,44.1,0.081601232,0.110399211
427,34,Male,White,2015,Sulphur Springs,TX,South,Knife,56.9,28.6,8.5,19921,42282,43657,0.968504478,24.3,0.197698745,0.182055101
428,-1,Male,-1,2015,Mabank,TX,South,Other,87.2,1.8,10.4,22969,50280,43439,1.157485209,17.9,0.058573298,0.100249066
429,-1,Female,-1,2015,Austin,TX,South,Knife,87.2,1.8,10.4,22969,50280,43439,1.157485209,17.9,0.058573298,0.100249066
430,31,Male,Hispanic/Latino,2015,Houston,TX,South,No,25,31.9,40.1,29695,41265,53137,0.776577526,12.5,0.023561091,0.229678912
431,40,Male,White,2015,Forth Worth,TX,South,-1,89.2,0.9,6,54494,102938,56853,1.810599265,11.2,0.027574564,0.71127026
432,35,Male,Hispanic/Latino,2015,Electra,TX,South,-1,94.8,0,2.5,31761,62817,45086,1.393270638,4,0.034519957,0.169803601
433,24,Male,White,2015,Provo,UT,West,Knife,62.7,0.3,28.3,14816,41866,60196,0.695494717,20.5,0.071107364,0.25940902
434,42,Male,White,2015,Salt Lake City,UT,West,Firearm,87.2,0.1,5,30391,44638,60555,0.737148047,18.3,0.03653323,0.638549618
435,34,Male,White,2015,Draper,UT,West,No,83.3,2.2,8.7,30625,68125,60555,1.125010321,7.7,0.018841912,0.328571429
436,36,Male,White,2015,Roosevelt,UT,West,No,79.9,0,10.8,31491,60957,57683,1.05675849,12.4,0.03559965,0.199397288
437,49,Male,White,2015,Syracuse,UT,West,Firearm,89.4,2.2,7.5,36216,81064,69707,1.162924814,4.4,0.046353872,0.341968068
438,54,Male,Hispanic/Latino,2015,Arlington,VA,South,Firearm,52.2,16.2,15.7,29881,38125,103208,0.369399659,20.5,0.011916111,0.424964937
439,38,Male,White,2015,Winchester,VA,South,Firearm,78.2,5.4,14.2,21845,47714,68424,0.697328423,11.6,0.103721571,0.195180723
440,30,Male,Black,2015,Culpeper,VA,South,Firearm,55,22.1,14.9,28490,46382,64423,0.719960263,14.8,0.0509487,0.176186645
441,53,Male,Black,2015,Emporia,VA,South,Other,39.3,59.4,0,19423,40214,39697,1.013023654,25.7,0.105973025,0.061827957
442,34,Male,Black,2015,Chesapeake,VA,South,Firearm,19.2,75.3,4.8,26119,50664,69743,0.726438496,10.8,0.09905795,0.188659579
443,37,Female,Black,2015,Fairfax,VA,South,No,58.6,17.8,7.9,5688,138750,110292,1.258024154,5.6,0.016203704,0.716906946
444,46,Male,White,2015,Pulaski,VA,South,No,82.5,10.5,0.4,20153,31898,44312,0.719850153,21.8,0.083866837,0.118260244
445,29,Male,Black,2015,Portsmouth,VA,South,Other,87.4,10,0,27535,51480,46166,1.115106355,6.6,0.028934368,0.225789048
446,18,Male,Black,2015,Portsmouth,VA,South,No,40.9,53.8,0,25262,27418,46166,0.593900273,35.2,0.152046784,0.12055336
447,35,Male,Hispanic/Latino,2015,Pasco,WA,West,Firearm,16.5,0.9,78.7,16558,28537,55177,0.517190134,35.9,0.131743119,0.057256583
448,37,Male,Hispanic/Latino,2015,Lakewood,WA,West,Firearm,51.6,11,18.4,21626,38688,59204,0.65346936,18,0.131736527,0.142030276
449,20,Male,White,2015,Sumas,WA,West,Firearm,79.4,0.3,17.1,22021,55432,51939,1.067251969,17.4,0.12704918,0.15408805
450,37,Male,Black,2015,Spokane,WA,West,No,75.4,8.6,4.9,17901,32143,49233,0.652875104,24.4,0.099949006,0.110704111
451,62,Male,White,2015,Snohomish,WA,West,Knife,58.2,9.8,24.8,11405,41000,68381,0.599581755,19.1,0.11381323,0.143147897
452,32,Male,White,2015,Vancouver,WA,West,Knife,79,4.1,9.4,15892,28281,58225,0.485719193,27.4,0.133171913,0.294513956
453,36,Male,White,2015,Kennewick,WA,West,Firearm,73.6,0,24.2,22348,42759,60485,0.706935604,20.5,0.0830373,0.128080808
454,54,Male,White,2015,Pasco,WA,West,Firearm,16.5,0.9,78.7,16558,28537,55177,0.517190134,35.9,0.131743119,0.057256583
455,47,Male,White,2015,Tacoma,WA,West,Knife,58,11.3,15.6,21658,36642,59204,0.618910884,24.5,0.12909699,0.131484335
456,53,Male,-1,2015,Shelton,WA,West,Non-lethal firearm,68.7,5.3,18.1,18999,39495,48755,0.810070762,18.4,0.064193168,0.091157703
457,28,Male,Native American,2015,Tonasket,WA,West,Firearm,74.5,0.4,20.2,18470,35608,40368,0.88208482,27.3,0.133650291,0.174524982
458,26,Male,White,2015,Kenosha,WI,Mid-west,No,73.8,7.7,16.8,25286,45365,54930,0.825869288,14.6,0.166293142,0.147312269
459,30,Male,White,2015,Green Bay,WI,Mid-west,Firearm,76.9,8.5,4,23633,33835,53119,0.636966057,13.6,0.08816521,0.213095586
460,37,Male,White,2015,Fond du Lac,WI,Mid-west,Firearm,71.5,2.6,18.7,20423,34339,53820,0.638034188,26.6,0.109457093,0.142972319
461,19,Male,Black,2015,Madison,WI,Mid-west,Firearm,90.7,1.3,5.5,35028,53089,61721,0.860144845,13.3,0.055254849,0.744900197
462,45,Male,Black,2015,Milwaukee,WI,Mid-west,Non-lethal firearm,77.5,3.1,15,35316,63444,43193,1.468849119,11,0.065342729,0.296017223
463,53,Male,White,2015,Follansbee,WV,South,No,94.9,3.7,0.3,23583,37026,42493,0.871343515,14.4,0.13483871,0.167398946
464,42,Male,White,2015,Fort Ashby,WV,South,Firearm,99.6,0.2,0,26643,40541,31163,1.3009338,13.3,0.093187661,0.160032167
465,39,Female,White,2015,Gillette,WY,South,Firearm,94.4,0.9,3.1,42519,76732,79488,0.9653281,8.7,0.04654387,0.212288574
